id,sentiment
"7231_7",0.849916959591161
"4220_4",0.517499548717405
"3698_4",0.6336636647807793
"1060_2",0.1584589304774122
"2398_3",0.29753241155911386
"11073_3",0.12567450244781886
"8336_2",0.03635692075685689
"5975_3",0.4459118226931142
"4727_1",0.0543336599277984
"1596_8",0.8800438469011346
"5471_2",0.15216417738850976
"11204_10",0.7635430726506539
"8810_10",0.5925815476847687
"11125_3",0.056264097460222165
"9607_10",0.8848665754187454
"6517_3",0.19925473857497214
"10232_1",0.10369180581655187
"7708_10",0.9841040563253844
"1753_1",0.16686647471080035
"10946_7",0.5840604730009362
"668_4",0.14209522780338824
"3794_4",0.901604024562491
"6867_1",0.6778327064549887
"9428_7",0.6608827753592738
"12366_9",0.8976004478340197
"12056_9",0.7715186008646784
"901_1",0.017101143984025225
"7714_8",0.7870665977186573
"6389_8",0.4859654376504048
"4148_7",0.5384446364953595
"5062_1",0.12932684406089032
"6835_1",0.437555225659363
"2901_3",0.1400356997208144
"4724_10",0.9445874283677644
"764_2",0.6352960710066866
"6729_1",0.08962994476212419
"8284_4",0.18509410519968225
"11928_1",0.21835110162636695
"386_1",0.013328916189277668
"35_9",0.9229663369123813
"4458_4",0.3584909898564462
"9627_2",0.5039694336109098
"8112_9",0.8218502327714706
"6026_8",0.7773482102161725
"12188_3",0.42735174304232776
"3477_3",0.1682524055276027
"12242_8",0.7262202377753628
"11594_4",0.23658588994457683
"11360_10",0.97864086853472
"10299_1",0.004888702196584983
"3829_10",0.8039416631391572
"8324_2",0.04002195197498126
"1285_9",0.859247883927875
"11370_10",0.9700290139530182
"8051_4",0.19334952031897068
"4420_10",0.7773072743402154
"3843_7",0.8168059363972077
"10520_2",0.5008513734105061
"12146_8",0.8106700784753164
"1502_10",0.48142071242636203
"6227_4",0.010776246768225925
"3191_10",0.738296871366781
"4569_2",0.10379671195963552
"7647_8",0.21809517230032713
"6372_9",0.9309216811169292
"2105_2",0.1699470674265299
"4180_1",0.06773687046526779
"11212_10",0.761984766609567
"1811_9",0.9292575930707477
"2868_3",0.0862740231865498
"3773_3",0.08466050874587781
"8386_1",0.14095870531391147
"1072_8",0.7419605011888486
"10588_1",0.48294352185726436
"8858_1",0.06897230517917823
"10831_1",0.2654697693553014
"11926_8",0.3991859751275658
"11521_10",0.8256286810526408
"4037_10",0.8708650452274832
"5119_7",0.8081451869101008
"11438_9",0.9723808659909674
"8275_2",0.24983045992957534
"4879_8",0.8896630198527551
"4520_10",0.8522405122226029
"2510_7",0.763778968652128
"510_2",0.2664271439476488
"1283_1",0.042332476241523295
"3733_8",0.7807371055598409
"7708_1",0.05754268048169643
"12219_1",0.18345216988314642
"11654_4",0.43975459834888203
"3229_7",0.7292546250438593
"3579_8",0.8623782953232793
"1534_4",0.09880592054825774
"7498_10",0.8146907499514342
"11392_10",0.8630885624342585
"2949_1",0.2078352523880817
"407_7",0.6492266258892404
"12388_3",0.2346969868481763
"7779_3",0.19857147200677247
"12409_10",0.7044383940869474
"199_8",0.7352065990665406
"9330_1",0.15076754385589325
"6196_2",0.34088087885585294
"1576_2",0.22601881043949215
"12123_4",0.33054318301046565
"871_1",0.4625711482419439
"867_9",0.8128700966384762
"12186_1",0.045601343462670085
"11357_1",0.02490417422237067
"9327_4",0.1549076801621647
"3092_8",0.7489475062284545
"6097_1",0.2769281284063593
"4170_4",0.123599018971623
"3724_3",0.5623135054820066
"4219_1",0.5107989355296415
"12233_10",0.8974511545177699
"12050_9",0.7154674031438439
"124_10",0.9186426205048762
"9521_9",0.726138681805703
"7991_10",0.9672632038804247
"12284_1",0.09233941407415763
"8452_10",0.878121767759005
"986_3",0.32664870870032964
"8504_8",0.6606596680001917
"9427_7",0.9182199669479941
"2359_3",0.2506498033853893
"7026_10",0.9042057324034399
"8726_8",0.5816680453225593
"4971_1",0.15585008646070897
"2990_1",0.19638940655616996
"5285_2",0.1467081911146112
"9953_10",0.4795491407879658
"2170_8",0.5964725096464963
"10963_8",0.6197569210725346
"9176_8",0.9467800239910393
"9639_7",0.8572428821203442
"1781_1",0.07037624318420253
"1293_10",0.9016770876663078
"10225_10",0.8172545235155287
"3821_1",0.09054292386920659
"1206_10",0.8340467113562023
"5513_1",0.20619825730636404
"12475_2",0.38816866440487596
"11508_9",0.8864696245061884
"6358_4",0.3523439943676566
"9646_1",0.04706571888135378
"7957_9",0.609947487707477
"5183_9",0.7193040567070024
"8322_10",0.8351320020156118
"4171_1",0.745240719935873
"6498_2",0.13704658161072922
"11893_1",0.29466480177673937
"8209_10",0.6587835450459976
"4866_3",0.10870288340561472
"1077_3",0.2776299810913525
"10916_7",0.6193824675083772
"6027_4",0.7024181256036581
"9308_7",0.8546542267188423
"7130_1",0.011972097008418845
"3326_4",0.07849283356077115
"6680_3",0.2906896589291811
"1707_8",0.45318396654144993
"5106_1",0.06465787102219847
"1408_10",0.8150963713278297
"6773_8",0.8106642800458442
"940_3",0.301857811720634
"10890_10",0.9128925239604165
"3678_10",0.8914192402854798
"6871_9",0.744339238973969
"10196_8",0.765211061819047
"12369_1",0.14293621997694678
"4070_10",0.7137491999324288
"11755_7",0.7702821903055811
"9095_3",0.6303059857801945
"10863_1",0.17491618766631598
"7109_7",0.703008613163927
"1844_3",0.20821579890909436
"8228_2",0.1273802773809758
"9631_4",0.3333501226302922
"3920_4",0.4461833763086921
"19_1",0.027028166461109695
"3929_2",0.5670150042861601
"1506_2",0.09162560374940983
"6877_3",0.2875023212502768
"12154_7",0.647811515006997
"6572_3",0.4184938106264715
"1557_2",0.03697531140148914
"11836_7",0.36449127388636543
"9380_9",0.35392131624284934
"11725_4",0.5141510019882561
"6317_9",0.8315589579523575
"5022_1",0.2809709551449228
"132_1",0.013779748366758474
"9303_8",0.7092148918040927
"4739_10",0.5174904528511659
"11228_10",0.9661063835913126
"7913_1",0.3796452772399547
"1304_3",0.17372276531901534
"2725_10",0.9383344633726826
"8484_2",0.11982702068651983
"1866_9",0.9616755076504909
"12446_9",0.8505829896551654
"11406_1",0.06297946703066297
"7056_4",0.4492192902526264
"8615_10",0.8190671254619409
"12284_10",0.6284776755589614
"3279_9",0.9394144024334329
"9243_1",0.4574916603332971
"11_8",0.4047826514464866
"427_10",0.8338403533311033
"5446_7",0.6215903654745049
"846_7",0.47598356323752505
"2545_4",0.6787218347579207
"8635_10",0.9316783025038344
"4410_8",0.9002031708988052
"875_10",0.9287301141632498
"392_2",0.1100606855751439
"8819_3",0.007798418495997107
"12202_1",0.2771286177637854
"1370_4",0.8623689096705552
"340_2",0.0681773447230878
"179_1",0.2575562695588646
"11332_8",0.9007957313513633
"10396_4",0.7065267257461652
"8321_1",0.16308941034326752
"6384_3",0.2279802439969982
"5951_9",0.7867769534337986
"8137_1",0.11403406971099996
"12009_10",0.7989312395758735
"2103_8",0.8714551182510711
"11153_2",0.10458499869777343
"4945_10",0.5271016902669007
"3193_3",0.2039290980973527
"921_9",0.9169668876269474
"10446_10",0.9036233720866034
"9961_9",0.9188495996877345
"11420_4",0.16052806745689563
"6954_2",0.05200313883345428
"8430_2",0.6694303500023081
"6749_3",0.5726369964331459
"5997_7",0.6310812930742083
"7611_7",0.42056417496370635
"6292_8",0.7636451724166236
"11314_1",0.0854518304718091
"5143_2",0.24666599311712736
"9517_2",0.14292271031152742
"8259_2",0.05636732985405989
"5114_8",0.8797000789222649
"3574_9",0.8502498706391328
"11464_3",0.3420207835666234
"11457_10",0.8662340282669978
"2496_3",0.10826464234861373
"6795_1",0.22824335747762023
"1904_2",0.10074995916098307
"11524_2",0.07143936531939951
"8223_1",0.3661937544868985
"5566_3",0.1754546572554971
"3550_7",0.835561149978969
"6059_10",0.648962155340891
"4580_10",0.5137823719938677
"177_1",0.09828818644600495
"8790_8",0.8552583663863078
"7784_1",0.036511161343664625
"11892_1",0.212860626846111
"6235_10",0.413103316631309
"6493_4",0.0739655858779349
"764_8",0.9308959623174633
"4052_7",0.4276915115278456
"1663_1",0.14509514636409973
"10437_1",0.3682228372628948
"1009_3",0.5187928022355763
"11664_4",0.12182394389724804
"8909_10",0.5865285390575721
"9200_3",0.704817934140793
"7919_9",0.6255260809234867
"8603_1",0.06872734352663104
"6976_2",0.43189999772591997
"4261_1",0.03679673132199468
"6636_1",0.10978815778183808
"10707_9",0.9681172053650778
"1155_7",0.913471209476089
"7050_4",0.801257325154326
"1360_3",0.15381890421161493
"8176_7",0.7942541661482505
"3301_8",0.7074472744335861
"6684_3",0.14574273487029576
"2742_3",0.3503977608378736
"7159_4",0.23107099054277133
"8944_3",0.10493659401048377
"2077_4",0.22171353245368952
"7145_10",0.8448103052090066
"6216_7",0.6430845132504847
"8606_9",0.8385969319561664
"10608_10",0.6862521763471123
"8441_4",0.2312325802591967
"1782_8",0.8417206077869633
"10939_8",0.7890592223297048
"2702_7",0.9300040068190163
"9210_1",0.03344280150379329
"9075_8",0.8861291132468745
"3412_3",0.1738826077281767
"2859_8",0.863475833242915
"6326_4",0.10082639142019714
"94_2",0.1925946815085462
"3691_10",0.7035505977029929
"2679_9",0.8738866494715833
"1568_4",0.5476378604387478
"3540_9",0.7880474711646609
"3710_10",0.9096494959641168
"5691_1",0.10086282369150322
"9699_10",0.7707317040336964
"9207_4",0.17833574538500185
"286_1",0.12678128197599506
"10891_1",0.008902389514160922
"6177_8",0.8755164330611425
"9817_2",0.2096283641395686
"8871_9",0.591258065575145
"290_1",0.009913095792509844
"8388_9",0.736074364829801
"9195_7",0.9078372361433049
"1164_9",0.9426670286535244
"2332_8",0.5399198938744124
"5406_7",0.7053531280261665
"2476_3",0.49012447708654894
"11381_3",0.36378701361440535
"6518_10",0.5699705919889188
"3474_1",0.4668214267233353
"603_8",0.8204839037181108
"5448_4",0.11380982693215279
"3624_8",0.6626321630798616
"11569_1",0.22605381202676944
"9353_8",0.874506072533057
"3119_2",0.472169419203081
"382_4",0.17269230837142652
"8569_8",0.7323879904454044
"2312_10",0.9835193610404637
"7531_1",0.027958664184076932
"7150_4",0.7077668539419047
"5496_8",0.8691453881345405
"1979_1",0.1784391696905722
"4158_2",0.15285205608072605
"4790_7",0.6928807561256914
"11971_1",0.058177916994046196
"197_10",0.9075090747814863
"3453_8",0.8271842755497165
"915_4",0.25229476861893413
"6991_2",0.211678059244797
"7524_9",0.6525103819541275
"7474_4",0.3191416345902799
"284_2",0.02371161758434173
"12483_7",0.7433126614588416
"1141_10",0.7680746767211807
"7739_1",0.1344321059622915
"6488_3",0.13860020730059827
"3117_1",0.5369514045746031
"6224_8",0.8306294691283498
"9737_4",0.5271984648324126
"2399_10",0.9189071656092815
"1044_8",0.8435522617366461
"1153_8",0.5381541833351998
"11664_9",0.9009878320440302
"10015_4",0.627628877209219
"7622_1",0.45091487620722015
"8743_10",0.9578733799023055
"356_3",0.25514480135065315
"838_7",0.7382539655715423
"4922_10",0.7950945014335762
"3623_10",0.6941053520217895
"9424_1",0.18177081805801454
"8473_4",0.8179194845130311
"9996_10",0.9219611108071535
"11242_2",0.730825153465462
"11889_10",0.7917724789585893
"11131_10",0.8848900236165924
"386_10",0.7920323920949497
"6534_8",0.9479395660175431
"11420_7",0.25537304698788793
"3119_9",0.8451332033260613
"2708_2",0.33880207159907844
"2817_10",0.7428657313883896
"9425_7",0.9242606515545614
"11019_2",0.3524687526153537
"1747_1",0.40577883667227793
"4493_9",0.7421132752206094
"4728_1",0.3588705227297896
"6856_2",0.0232988460789721
"10273_1",0.3927142638399521
"4822_8",0.661936268939327
"10475_10",0.6746659132393027
"2678_3",0.19740496047195424
"9979_8",0.809509236399029
"8090_1",0.011346273297632575
"10022_4",0.040369157431030075
"5137_1",0.06890699918209532
"6787_10",0.8476933253658375
"4027_9",0.963351234289011
"208_10",0.6774834811521186
"569_7",0.765137798298419
"761_10",0.8132303770040364
"2603_9",0.5995424178464956
"11692_9",0.8849123019526485
"4374_2",0.14712109877947233
"5581_10",0.7169330427447748
"10601_1",0.3272266127266723
"637_3",0.03119771397581094
"10238_2",0.7053818125832344
"6717_1",0.09254853695206025
"9145_10",0.5954046359359855
"1047_4",0.4044335760758188
"6173_1",0.006073069137214854
"985_10",0.6037281209056387
"4964_1",0.12964770944625914
"7104_1",0.035935348485817295
"6293_3",0.49552153140332206
"9060_3",0.12160628082599453
"1894_4",0.7339829033173572
"4650_10",0.7401337200072613
"12475_8",0.6489916181649628
"7563_9",0.9796949542186214
"10996_9",0.9166954259837776
"8315_4",0.10458301916645174
"710_3",0.07600637799028115
"3856_7",0.8714043670441187
"10613_8",0.7695150988651039
"12141_9",0.9115525132440222
"4666_1",0.035888829923674474
"292_3",0.18542067224941988
"3316_7",0.7860513896872058
"10482_4",0.064580159037755
"9703_1",0.6787594381154993
"6905_9",0.8886936146470128
"9138_10",0.9453722647642225
"10417_2",0.069472872495186
"7977_1",0.050933038964407484
"9350_8",0.714681292739839
"4514_10",0.9044208110921199
"3964_4",0.7381686466818913
"6014_4",0.6778806295417449
"10198_2",0.2176254565708322
"9059_1",0.20289806486657017
"11254_10",0.6200344101729883
"2032_7",0.6329544551181358
"6895_7",0.34018535127103433
"6921_2",0.1591428639583222
"9174_8",0.9138438279497872
"367_8",0.5083200215172388
"11410_7",0.09945881844060547
"9387_7",0.4673447745460789
"2227_10",0.880418599934695
"334_2",0.04458978369213717
"334_9",0.6761197530643219
"10893_8",0.8799629217194804
"9414_10",0.8662088914624746
"9725_1",0.0181564061657876
"10779_9",0.730587307550266
"8654_8",0.6887483922384526
"9032_7",0.888551512907191
"9775_4",0.36450063736307176
"7687_1",0.2534558923547438
"12206_4",0.43351329253008847
"7720_8",0.8555725347816383
"6774_9",0.8078495832926319
"12469_1",0.17944113323634764
"7249_2",0.1165568126424379
"5146_3",0.5109228065364325
"8629_7",0.34721460478958865
"5292_3",0.8919771416248009
"8937_7",0.9666982665728764
"9221_4",0.6505750941078559
"3203_8",0.7661436809963112
"6964_2",0.4416512096756601
"6120_8",0.7609893598711156
"6962_9",0.581616640955264
"4139_1",0.025706286305528635
"3957_4",0.05805437559209379
"9305_3",0.2678846083806033
"6863_1",0.06033936013594686
"2164_4",0.5710264970078563
"12378_7",0.1264667134147849
"10834_10",0.955796097525856
"633_10",0.6575684187007393
"10071_8",0.8591600870024382
"8167_1",0.024180166622815198
"4232_9",0.7896037648559953
"6710_8",0.614769080963029
"6055_1",0.3243770878940274
"8169_8",0.9301261003606166
"10291_9",0.8809895766368352
"8149_10",0.8460803740517165
"2499_10",0.8756832819807334
"4370_2",0.09578753305798145
"4031_1",0.031723054556917755
"11372_3",0.2789564502038317
"9619_1",0.21139885904478173
"8822_4",0.24654805858862397
"7096_10",0.8161208073519653
"7009_10",0.7248427012419697
"2442_10",0.9287355674703166
"442_10",0.8843072631445948
"4783_1",0.19043203759556093
"11837_9",0.6629388469224016
"5214_8",0.8218529255775735
"134_8",0.9385554103515171
"10948_1",0.07108478679690208
"3011_7",0.9808926008041591
"4339_4",0.39431256974075324
"9638_3",0.6820730198856858
"7186_7",0.7953537818590091
"7702_2",0.10542491561071617
"6586_8",0.8706606914453239
"2420_8",0.8394614635229164
"1911_8",0.2870996511159362
"4707_4",0.5279715580637584
"3954_10",0.8887960267103796
"12071_3",0.7809512671454928
"10010_9",0.8600555091271233
"8844_2",0.29636468673206035
"12312_1",0.185584322488633
"4874_1",0.30005991285811134
"7270_7",0.6044857909593583
"3497_1",0.09168787005899852
"9928_3",0.8537275363175807
"11109_1",0.13709954184722697
"9016_8",0.5133413235359656
"1125_10",0.7816030861782091
"9695_8",0.7142109414898061
"5756_9",0.15071463006220087
"11452_2",0.2680172191039105
"8488_4",0.057976837687908275
"9825_2",0.3296401653314481
"7054_7",0.7473274712298235
"4359_10",0.9146919943371721
"11411_8",0.49601572764199536
"9618_8",0.8000533234418608
"12226_4",0.8653675212062597
"7752_10",0.8636350685665393
"9274_3",0.39151080543302136
"12069_10",0.9008879258933189
"4591_2",0.2563051745985925
"6065_8",0.86067934064659
"2344_10",0.44153715489315326
"10299_10",0.9421453640425627
"8934_9",0.6778269826410934
"5041_8",0.8691586844003261
"3885_7",0.4698184594465545
"3994_8",0.7579873095886204
"11907_9",0.9676385843283567
"10181_10",0.7863976096703427
"2714_9",0.5767272382461324
"1571_8",0.7274585301532053
"6621_4",0.06651590474354152
"1062_2",0.34515963325349786
"379_10",0.9302342621258957
"62_8",0.7501150676891357
"1926_8",0.8344346767110096
"3428_7",0.45826796334371367
"2175_8",0.8449646637694442
"2006_10",0.9601159569426181
"8633_7",0.3667077533398259
"12158_2",0.009988727105311741
"11572_8",0.8880684498634077
"8859_10",0.8291564802262595
"10919_2",0.050123247006873435
"4131_3",0.19538959421187455
"6893_1",0.37294979411555756
"9217_1",0.007028143865997474
"1893_2",0.2559321304655193
"1719_2",0.06991866342457931
"5107_4",0.2051056360428592
"2284_3",0.5335665282781356
"1430_10",0.884337293083132
"5207_10",0.7333193622732904
"2800_8",0.7378147026731205
"7550_1",0.43805190103688296
"9035_9",0.7403899762349236
"11548_10",0.9793782833063567
"6037_4",0.4548844822228956
"518_4",0.10529069588635609
"12237_2",0.3339466456692568
"10266_7",0.8659435035042823
"12032_1",0.01835989727541571
"2494_4",0.11009994785790722
"8062_3",0.22980340455510118
"4665_1",0.09487029158278523
"6082_8",0.9578861441515933
"7225_4",0.22336792939756317
"9080_1",0.27304521054886743
"9606_4",0.21683977482255723
"494_2",0.5590796146055032
"6274_10",0.7786386815128904
"4170_9",0.7682514470446047
"9218_10",0.626356660776049
"10377_8",0.35482762413972285
"10597_10",0.8806589105990063
"958_4",0.2842303456729634
"9958_4",0.3713286580461076
"129_9",0.9378882297960685
"2804_9",0.8801182068011508
"8935_1",0.07268074069836354
"12229_3",0.32190541687510676
"5048_4",0.07707674006525346
"6509_4",0.10897519736658542
"1812_8",0.7038000326258516
"5695_1",0.3401174422210112
"2021_10",0.7487984546278122
"9892_2",0.1419415885937454
"9239_10",0.5959313082314597
"5398_2",0.15684639633797168
"4458_7",0.42574751157652085
"11730_8",0.8416515642358569
"9853_1",0.0481615889899423
"2258_10",0.9397217982287935
"9345_10",0.9508523089275359
"64_3",0.3666807914818383
"10423_9",0.9166707551970351
"2220_9",0.6488197364442296
"192_10",0.9647616552261506
"12143_9",0.8619164524688137
"2113_7",0.9507258283667959
"5294_10",0.9495930924301129
"7025_9",0.8873024828980972
"6300_3",0.6835581837529013
"8043_2",0.0218713931694032
"6628_1",0.26757040937557747
"12138_3",0.21420726114797695
"1333_7",0.36893808264884004
"10515_3",0.07030698393127789
"11949_9",0.7989676099015168
"2854_1",0.12859464794087092
"142_8",0.8723344261554714
"3706_1",0.011134098920163558
"6149_10",0.49442253506265327
"8429_3",0.30856087921398223
"6151_10",0.9416581208431671
"4861_8",0.8436627365434045
"8764_9",0.5450788777164375
"540_1",0.38515338850289654
"10693_1",0.18560273219776352
"2346_4",0.23126979388005867
"1532_4",0.5591044155964472
"1099_2",0.1700215613044704
"3818_10",0.6706807197718
"2617_10",0.6588660190864084
"1709_1",0.11056423631654039
"4649_10",0.5801998039397732
"4085_10",0.7113806616424412
"4478_9",0.9505115112270587
"1032_10",0.8408216065022175
"3642_7",0.7114445795822292
"5656_8",0.6729435649808854
"11916_3",0.2086001335684599
"6672_10",0.8021774247756794
"4225_7",0.5696973129818346
"996_3",0.14905083902677535
"7421_10",0.9169755725978342
"9431_7",0.4960227173557728
"11121_9",0.8369831570450335
"5054_8",0.7691584441711429
"9187_8",0.7791269036685923
"9096_7",0.6807612676410665
"10318_8",0.7829413903866445
"5348_2",0.7263181546452702
"6666_8",0.80993148888566
"6648_9",0.2982006453839707
"1405_10",0.7541856773362806
"8981_4",0.7207107194255794
"10248_9",0.7710664307422223
"4101_8",0.8348392045648133
"3076_4",0.3752315133986664
"1598_1",0.05028071468616227
"8430_10",0.6587388028690392
"9999_1",0.46064386915990874
"805_1",0.04355518884803907
"7821_7",0.7392808640876782
"10849_10",0.7219626349818611
"8400_7",0.5012786425031946
"4807_4",0.1473292451658664
"8353_4",0.3602178382377677
"10445_10",0.7853972100352522
"7058_2",0.06778050406678138
"9715_2",0.23057012461810164
"10934_3",0.18091899159765815
"8215_10",0.7041025702614953
"7268_10",0.5964789658252646
"5521_8",0.6163926543230943
"8565_1",0.026389278805571233
"8197_3",0.029955567173297476
"12004_9",0.7096579132561097
"10257_3",0.2244652397321968
"6260_2",0.11829488640362817
"10481_9",0.9547327922867543
"7598_2",0.03718337448856005
"8106_10",0.49162080435171085
"8049_3",0.3656279003223412
"7124_2",0.3259169927987612
"3858_1",0.1346568336896813
"1445_9",0.9032352399499372
"6346_1",0.15176629577259496
"678_7",0.4374875845495754
"10247_1",0.2853485083020498
"1287_8",0.6998933215756511
"11873_1",0.12600562963063008
"7198_1",0.3157572124812988
"3237_7",0.4911928125480026
"2029_8",0.6892640734135003
"26_10",0.8990994866380888
"9153_1",0.08207436115785048
"12004_2",0.5640957871209116
"4105_10",0.7887430754823367
"1168_10",0.8640215917023578
"5312_4",0.21207001883868548
"2907_1",0.11399493164892496
"7247_9",0.8336623274409761
"107_10",0.688548672099501
"412_2",0.5202056469148976
"2078_4",0.21459033032376412
"7997_9",0.7951981108662789
"12397_10",0.6626342347420232
"10052_7",0.8914321529948045
"6559_7",0.47154918088736303
"12143_4",0.2100135025268512
"3496_7",0.4453364444297747
"3569_10",0.8749840706112975
"9270_10",0.4590877609148815
"2811_3",0.9214955695805137
"9673_7",0.4222239705010426
"325_1",0.08480797572715353
"11741_3",0.16079167765686164
"10562_7",0.634659867253102
"5687_9",0.4966860488017401
"4601_4",0.321616807649429
"5698_8",0.5793471032401858
"11257_4",0.18685739395143777
"4391_1",0.0871081153252119
"4703_10",0.900346362684278
"12191_3",0.03088638839380542
"113_8",0.44354744669439405
"9831_1",0.27980549748690803
"7388_7",0.9199419142293928
"1661_10",0.6607141360131922
"3703_2",0.07465693538746661
"6077_2",0.5564021502724353
"935_4",0.44886762058992613
"7617_7",0.8601063421680885
"7387_3",0.38681648918374584
"7889_7",0.632179733201151
"803_3",0.12815278087968543
"9557_9",0.9097728041356565
"4299_10",0.904370466050957
"6785_3",0.36965503229342245
"5185_7",0.8881266876961438
"9590_1",0.38378029600873925
"10811_9",0.8685138899603763
"34_1",0.027466739323293687
"12221_2",0.12091483363185429
"6436_10",0.8099370234133543
"8299_2",0.18573103009615974
"7242_9",0.9536530243005076
"3247_10",0.5905162052035917
"8466_3",0.0566449797552188
"5784_9",0.5534831950576133
"794_7",0.9209153230953216
"4986_3",0.16898641897554442
"7786_7",0.7313584605027392
"9324_10",0.795988985855357
"2095_9",0.8359745880191026
"10798_1",0.012947132370315754
"4193_1",0.34516617730100196
"12063_10",0.942699666147992
"3976_7",0.6050214220638112
"8657_1",0.07256434151046376
"2850_4",0.23672848105074407
"4522_7",0.9309901827014263
"6028_1",0.26971833317068705
"6000_4",0.33287179706637404
"8712_1",0.11611628395806742
"3969_8",0.39531455194265375
"4245_4",0.4257129158053207
"3873_7",0.37025984667887474
"68_9",0.9329385976255844
"890_9",0.7180919975466789
"5922_1",0.07330170197362894
"2582_2",0.1731214423915276
"5704_4",0.24074813900890893
"9307_8",0.5451785951674715
"4114_8",0.8464009042500511
"5540_7",0.7709729346000416
"157_10",0.8346399241429818
"748_1",0.13857287023021292
"7045_1",0.07751977646862228
"9526_3",0.38091792235380084
"6519_2",0.1611059975230696
"11254_4",0.2845855027001023
"9498_1",0.0846806487050929
"7192_8",0.7041891804442886
"2388_1",0.1085327706940982
"12002_8",0.6158672222767885
"8394_1",0.02724021691575078
"10656_8",0.6190445741185657
"7261_9",0.8554539773467953
"10434_8",0.9763074106004511
"139_9",0.5473637861005789
"4538_1",0.04239214787455266
"4038_2",0.013292604387358973
"12228_4",0.22398008859568053
"3619_8",0.9727214577240407
"10411_3",0.12224857181106354
"7278_1",0.0867879460376487
"2304_3",0.1838160828913195
"5636_3",0.38217427289893824
"8833_9",0.8111359983114549
"504_1",0.22319335818450484
"12313_1",0.0315408127487164
"11161_1",0.13289767313930273
"72_4",0.23963023972516173
"4976_1",0.2792477456171275
"10018_8",0.4633951949560169
"12142_8",0.8441944713598816
"4821_8",0.6616022457815083
"9058_2",0.2123051682604053
"6347_1",0.059315390305445234
"3346_8",0.6734532962465666
"1481_10",0.8153933408115261
"10178_1",0.08523472515776591
"2851_8",0.7800707249078465
"12095_3",0.028169232063718408
"11978_3",0.23310355506030786
"7172_9",0.8361368904898826
"8450_1",0.10427981732200871
"7464_1",0.3899872777469606
"12327_1",0.38728932845665215
"5622_4",0.32830363525380735
"9170_3",0.3649989840719465
"10955_10",0.4291429024690382
"6161_2",0.5743806809406852
"11222_10",0.9214475600229466
"3844_7",0.8342385896488661
"11443_3",0.3006363960293018
"4004_7",0.7476468685058351
"11015_10",0.9341138516516229
"3860_1",0.36260768408222127
"11600_2",0.4048819437968691
"6849_8",0.4704546034044754
"1966_1",0.13188877346482977
"4828_8",0.29699329689586673
"675_8",0.8120038184843694
"9068_7",0.47560256429715125
"5924_8",0.7544123972688555
"10733_10",0.8044802977647635
"8369_7",0.8460862440986228
"5213_4",0.44613215872880535
"2558_4",0.11569676162479939
"47_10",0.9483351833866763
"2601_10",0.3282152331630474
"7360_9",0.691968681149981
"1289_1",0.1840046879220079
"9875_4",0.1562310022660975
"2449_1",0.18322613451547382
"10020_8",0.8393599288725313
"6761_3",0.7596856484607096
"7544_10",0.802768554845384
"4380_3",0.049421183207484495
"3946_10",0.7189424758882997
"6968_10",0.4186692792128616
"3006_2",0.2770695226156661
"11942_1",0.01771401194735852
"2715_9",0.7969187836095241
"6065_4",0.7393499520484644
"6866_1",0.45155569312529426
"6620_10",0.797871202116847
"3177_1",0.08065063350484038
"4051_10",0.3387059228288913
"880_3",0.09058779031970676
"6504_1",0.32556489508637465
"12193_3",0.07206295906291629
"8570_3",0.1398810917000022
"8025_1",0.04127778414151231
"12316_1",0.06846954318552877
"10842_10",0.9568768455107293
"2066_10",0.9115008912896064
"4416_10",0.4178469796123187
"5327_1",0.10841977105291087
"3500_1",0.1425185064006961
"4072_7",0.8650482683648039
"5833_7",0.5789451066762216
"2989_8",0.7130355939967007
"1905_8",0.6744200847855583
"5421_1",0.06318193162266439
"1479_8",0.7200855049696637
"5092_1",0.06587732473821369
"4840_1",0.39426368655069816
"54_10",0.8963820789895225
"9203_9",0.28657647338866565
"3949_2",0.017239120427382654
"3615_1",0.005127752024319811
"8748_10",0.7273377664449024
"108_2",0.2567361601563453
"2280_4",0.505692099607542
"6454_3",0.5330013576422802
"4071_1",0.05254144755209287
"2022_9",0.7107479815230786
"2600_1",0.15206190354390486
"2482_10",0.8612714768310498
"7347_9",0.8918042163220353
"7190_4",0.5518183791594614
"7174_7",0.8135700892384619
"5823_3",0.2858733505864588
"8051_10",0.6145119773781487
"7503_2",0.14895567576192814
"2341_1",0.07069289240800758
"516_9",0.6550014143376459
"8309_4",0.11391706478483522
"10789_4",0.5019729369891293
"11286_1",0.13227121132648836
"4770_1",0.06832728770878552
"7262_4",0.5115406553708305
"11636_9",0.2508981385461539
"2340_1",0.10364656330391565
"3407_3",0.04923064394183218
"2922_9",0.8816173662685005
"9708_2",0.015342049715250489
"2362_3",0.13232151501016992
"3729_8",0.6231911979002157
"2265_9",0.9713177870722567
"1439_1",0.011498649085050185
"8020_2",0.1434604592929808
"5581_2",0.2674656579144599
"6503_1",0.3689750113864829
"10101_9",0.8486107366485719
"7853_8",0.7707253752136849
"6229_1",0.012906034994450285
"1351_7",0.6672815112257195
"2764_10",0.7263139533456606
"4617_10",0.31657796255917225
"1265_2",0.29410444427065385
"11424_4",0.54060180446491
"219_8",0.6805270556581897
"2241_10",0.7989473973232916
"8400_2",0.12853325768531051
"4399_1",0.04669944789249535
"9110_4",0.2235019118242807
"294_1",0.5248815179471843
